Antarctic Ice Vol Discharge (Gigatons per year),Transformed Year,CO2 (ppmv),Temperature (Kelvin)
-2716.491349480969,78688,204.4432080621457,211.0
-2716.774855824683,78803,204.43319336552594,211.3
-2717.058362168397,78860,204.42317866890613,211.7
-2717.3418685121105,78915,204.41316397228638,211.4
-2717.6253748558247,78971,204.40314927566658,211.6
-2717.908881199539,79081,204.3931345790468,212.1
-2718.1923875432526,79134,204.38311988242702,211.9
-2718.475893886967,79187,204.37310518580725,211.4
-2718.7594002306805,79243,204.36309048918747,212.4
-2719.0429065743947,79294,204.3530757925677,212.3
-2719.3264129181084,79347,204.34306109594792,210.7
-2719.6099192618226,79405,204.33304639932814,211.4
-2719.8934256055363,79460,204.32303170270836,212.8
-2720.1769319492505,79511,204.3130170060886,212.5
-2720.460438292964,79562,204.3030023094688,211.9
-2720.7439446366784,79615,204.29298761284903,211.9
-2721.027450980392,79667,204.28297291622926,212.7
-2721.3109573241063,79718,204.27295821960948,212.4
-2721.59446366782,79769,204.2629435229897,212.6
-2721.877970011534,79818,204.25292882636992,213.1
-2722.161476355248,79867,204.24291412975015,213.0
-2722.444982698962,79968,204.23289943313037,212.6
-2722.728489042676,80020,204.2228847365106,212.4
-2723.01199538639,80070,204.21287003989082,212.4
-2723.2955017301038,80123,204.20285534327104,210.9
-2723.579008073818,80180,204.19284064665126,213.0
-2723.8625144175317,80229,204.18282595003149,212.0
-2724.146020761246,80282,204.1728112534117,212.9
-2724.4295271049596,80331,204.16279655679193,211.8
-2724.7130334486737,80385,204.15278186017215,213.6
-2724.9965397923875,80431,204.14276716355238,213.2
-2725.2800461361016,80478,204.1327524669326,213.3
-2725.5635524798154,80678,204.12273777031282,213.3
-2725.8470588235296,80727,204.11272307369305,212.1
-2726.1305651672433,80778,204.10270837707327,213.8
-2726.4140715109575,80824,204.0926936804535,214.0
-2726.697577854671,80870,204.08267898383372,212.5
-2726.9810841983854,80919,204.07266428721394,212.9
-2727.2645905420995,80968,204.06264959059416,212.6
-2727.5480968858133,81019,204.05263489397439,212.3
-2727.831603229527,81070,204.0426201973546,212.6
-2728.115109573241,81120,204.03260550073483,213.2
-2728.3986159169554,81169,204.02259080411505,213.1
-2728.682122260669,81217,204.01257610749528,213.1
-2728.965628604383,81263,204.0025614108755,214.2
-2729.249134948097,81310,203.99254671425572,212.1
-2729.532641291811,81359,203.98253201763595,213.4
-2729.816147635525,81408,203.97251732101617,212.7
-2730.0996539792386,81504,203.9625026243964,213.1
-2730.383160322953,81552,203.95248792777662,212.8
-2730.666666666667,81601,203.94247323115684,213.0
-2730.9501730103807,81649,203.93245853453706,213.0
-2731.2336793540944,81698,203.92244383791729,213.2
-2731.5171856978086,81792,203.9124291412975,213.4
-2731.800692041523,81839,203.90241444467773,212.9
-2732.0841983852365,81888,203.89239974805793,213.6
-2732.3677047289502,81934,203.88238505143818,213.4
-2732.6512110726644,81982,203.87237035481837,212.5
-2732.9347174163786,82033,203.86235565819862,213.3
-2733.2182237600923,82080,203.85234096157882,212.6
-2733.501730103806,82131,203.84232626495907,212.8
-2733.78523644752,82181,203.83231156833926,213.3
-2734.0687427912344,82229,203.8222968717195,212.6
-2734.352249134948,82280,203.8122821750997,212.4
-2734.635755478662,82331,203.80226747847993,213.0
-2734.919261822376,82380,203.79225278186016,213.4
-2735.20276816609,82427,203.78223808524038,214.1
-2735.486274509804,82472,203.7722233886206,213.7
-2735.769780853518,82518,203.76220869200083,212.8
-2736.053287197232,82567,203.75219399538105,212.8
-2736.336793540946,82663,203.74217929876127,213.7
-2736.6202998846597,82709,203.7321646021415,213.7
-2736.903806228374,82755,203.72214990552172,213.3
-2737.1873125720876,82800,203.71213520890194,215.4
-2737.470818915802,82842,203.70212051228216,213.9
-2737.7543252595156,82928,203.6921058156624,213.8
-2738.0378316032297,82973,203.6820911190426,214.0
-2738.3213379469435,83018,203.67207642242283,214.1
-2738.6048442906576,83063,203.66206172580306,213.0
-2738.8883506343714,83110,203.65204702918328,213.8
-2739.1718569780855,83157,203.6420323325635,213.5
-2739.4553633217993,83202,203.63201763594373,214.3
-2739.7388696655134,83248,203.62200293932395,213.3
-2740.022376009227,83294,203.61198824270417,214.2
-2740.3058823529414,83338,203.6019735460844,214.1
-2740.589388696655,83382,203.59195884946462,215.1
-2740.8728950403693,83422,203.58194415284484,214.9
-2741.156401384083,83464,203.57192945622506,214.4
-2741.439907727797,83505,203.5619147596053,215.1
-2741.723414071511,83547,203.5519000629855,214.5
-2742.006920415225,83589,203.54188536636573,214.2
-2742.290426758939,83632,203.53187066974596,215.0
-2742.573933102653,83674,203.52185597312618,213.7
-2742.8574394463667,83718,203.5118412765064,214.5
-2743.140945790081,83760,203.50182657988663,216.2
-2743.4244521337946,83800,203.49181188326685,214.3
-2743.707958477509,83841,203.48179718664707,214.5
-2743.9914648212225,83884,203.4717824900273,215.3
-2744.2749711649367,83924,203.46176779340752,214.6
-2744.558477508651,84009,203.45175309678774,214.4
-2744.8419838523646,84052,203.44173840016796,214.9
-2745.1254901960783,84094,203.4317237035482,214.1
-2745.4089965397925,84137,203.4217090069284,215.6
-2745.6925028835067,84177,203.41169431030863,214.6
-2745.9760092272204,84218,203.40167961368886,215.6
-2746.259515570934,84257,203.39166491706908,215.4
-2746.5430219146483,84375,203.3816502204493,215.6
-2746.8265282583625,84413,203.37163552382953,215.8
-2747.110034602076,84453,203.36162082720975,214.4
-2747.39354094579,84494,203.35160613058997,214.7
-2747.677047289504,84537,203.34159143397017,214.5
-2747.9605536332183,84580,203.33157673735042,214.1
-2748.244059976932,84623,203.3215620407306,215.3
-2748.5275663206457,84665,203.31154734411086,214.0
-2748.81107266436,84708,203.30153264749106,214.5
-2749.094579008074,84752,203.2915179508713,214.7
-2749.378085351788,84794,203.2815032542515,214.4
-2749.6615916955016,84837,203.27148855763173,215.6
-2749.9450980392157,84917,203.26147386101195,213.4
-2750.22860438293,84961,203.25145916439217,214.7
-2750.5121107266436,85005,203.2414444677724,214.2
-2750.7956170703574,85048,203.23142977115262,214.7
-2751.0791234140715,85090,203.22141507453284,215.7
-2751.3626297577857,85130,203.21140037791307,214.0
-2751.6461361014995,85174,203.2013856812933,214.8
-2751.929642445213,85217,203.1913709846735,214.0
-2752.2131487889274,85261,203.18135628805373,214.8
-2752.4966551326415,85305,203.17134159143396,213.2
-2752.7801614763553,85351,203.16132689481418,214.3
-2753.0636678200694,85442,203.1513121981944,213.7
-2753.347174163783,85488,203.14129750157463,214.7
-2753.6306805074973,85531,203.13128280495485,214.6
-2753.914186851211,85575,203.12126810833507,213.8
-2754.1976931949253,85620,203.1112534117153,214.3
-2754.481199538639,85665,203.10123871509552,214.1
-2754.764705882353,85709,203.09122401847574,214.5
-2755.048212226067,85752,203.08120932185597,214.8
-2755.331718569781,85795,203.0711946252362,214.3
-2755.615224913495,85839,203.0611799286164,213.8
-2755.898731257209,85885,203.05116523199663,213.1
-2756.1822376009227,85935,203.04115053537686,213.9
-2756.465743944637,85980,203.03113583875708,214.9
-2756.7492502883506,86024,203.0211211421373,212.8
-2757.032756632065,86073,203.01110644551753,213.5
-2757.3162629757785,86121,203.00109174889775,213.8
-2757.5997693194927,86168,202.99107705227797,213.5
-2757.8832756632064,86264,202.9810623556582,213.9
-2758.1667820069206,86309,202.97104765903842,215.5
-2758.4502883506343,86352,202.96103296241864,213.3
-2758.7337946943485,86398,202.95101826579887,213.5
-2759.017301038062,86494,202.9410035691791,213.5
-2759.3008073817764,86542,202.9309888725593,212.9
-2759.58431372549,86592,202.92097417593953,214.2
-2759.8678200692043,86638,202.91095947931976,213.1
-2760.151326412918,86688,202.90094478269998,213.2
-2760.434832756632,86737,202.8909300860802,213.2
-2760.718339100346,86787,202.88091538946043,213.7
-2761.00184544406,86834,202.87090069284065,213.4
-2761.285351787774,86883,202.86088599622087,212.7
-2761.568858131488,86935,202.8508712996011,212.9
-2761.852364475202,87037,202.84085660298132,212.9
-2762.135870818916,87088,202.83084190636154,213.6
-2762.4193771626296,87185,202.82082720974176,213.1
-2762.702883506344,87235,202.810812513122,213.8
-2762.986389850058,87282,202.8007978165022,212.3
-2763.2698961937717,87388,202.79078311988243,212.9
-2763.5534025374855,87439,202.78076842326266,212.8
-2763.8369088811996,87491,202.77075372664285,213.2
-2764.120415224914,87541,202.7607390300231,212.3
-2764.4039215686275,87595,202.7507243334033,212.5
-2764.6874279123413,87649,202.74070963678355,212.2
-2764.9709342560554,87704,202.73069494016374,211.9
-2765.2544405997696,87761,202.720680243544,211.8
-2765.5379469434833,87868,202.7106655469242,212.1
-2765.821453287197,87922,202.7006508503044,212.4
-2766.1049596309113,87977,202.69063615368464,212.1
-2766.3884659746254,88032,202.68062145706486,212.8
-2766.671972318339,88084,202.67060676044508,211.6
-2766.955478662053,88142,202.6605920638253,212.5
-2767.238985005767,88197,202.65057736720553,211.5
-2767.5224913494812,88318,202.64056267058575,210.6
-2767.805997693195,88383,202.63054797396597,210.4
-2768.0895040369087,88448,202.6205332773462,211.6
-2768.373010380623,88562,202.61051858072642,211.5
-2768.656516724337,88620,202.60050388410664,211.1
-2768.940023068051,88681,202.59048918748687,211.7
-2769.2235294117645,88740,202.5804744908671,211.3
-2769.5070357554787,88799,202.5704597942473,212.6
-2769.790542099193,88974,202.56044509762754,211.2
-2770.0740484429066,89034,202.55043040100776,211.6
-2770.3575547866208,89093,202.54041570438798,212.1
-2770.6410611303345,89149,202.5304010077682,212.3
-2770.9245674740487,89204,202.52038631114843,212.4
-2771.2080738177624,89260,202.51037161452865,211.5
-2771.4915801614766,89318,202.50035691790887,211.6
-2771.7750865051903,89433,202.4903422212891,211.2
-2772.0585928489045,89493,202.48032752466932,212.3
-2772.342099192618,89549,202.47031282804954,211.7
-2772.6256055363324,89608,202.46029813142977,211.1
-2772.909111880046,89668,202.45028343481,212.4
-2773.1926182237603,89724,202.4402687381902,212.0
-2773.476124567474,89781,202.43025404157044,211.9
-2773.759630911188,89838,202.42023934495066,212.4
-2774.043137254902,89893,202.41022464833088,212.9
-2774.326643598616,89999,202.4002099517111,213.0
-2774.61014994233,90052,202.39019525509133,212.6
-2774.893656286044,90104,202.38018055847155,213.0
-2775.1771626297577,90158,202.37016586185177,211.7
-2775.460668973472,90215,202.360151165232,211.8
-2775.7441753171856,90273,202.35013646861222,212.5
-2776.0276816609,90328,202.34012177199244,212.0
-2776.3111880046135,90385,202.33010707537267,212.0
-2776.5946943483277,90441,202.3200923787529,213.5
-2776.8782006920414,90492,202.3100776821331,213.2
-2777.1617070357556,90543,202.30006298551334,213.0
-2777.4452133794694,90594,202.29004828889356,213.3
-2777.7287197231835,90645,202.28003359227378,213.1
-2778.0122260668973,90697,202.270018895654,212.9
-2778.2957324106114,90750,202.26000419903423,211.9
-2778.579238754325,90807,202.24998950241445,212.0
-2778.8627450980393,90863,202.23997480579467,213.4
-2779.1462514417535,90915,202.2299601091749,212.9
-2779.4297577854672,90967,202.2199454125551,212.9
-2779.713264129181,91020,202.20993071593534,212.6
-2779.996770472895,91073,202.19991601931554,213.4
-2780.2802768166093,91123,202.1899013226958,214.2
-2780.563783160323,91171,202.17988662607598,213.1
-2780.847289504037,91221,202.16987192945624,212.7
-2781.130795847751,91275,202.15985723283643,212.7
-2781.414302191465,91329,202.14984253621665,212.7
-2781.697808535179,91382,202.13982783959688,212.7
-2781.9813148788926,91483,202.1298131429771,211.7
-2782.2648212226068,91542,202.11979844635732,212.3
-2782.548327566321,91598,202.10978374973755,212.8
-2782.8318339100347,91651,202.09976905311777,213.2
-2783.1153402537484,91705,202.089754356498,211.3
-2783.3988465974626,91764,202.07973965987821,211.5
-2783.6823529411768,91824,202.06972496325844,211.7
-2783.9658592848905,91884,202.05971026663866,211.9
-2784.249365628604,91942,202.04969557001888,212.2
-2784.5328719723184,91998,202.0396808733991,212.5
-2784.8163783160326,92053,202.02966617677933,213.2
-2785.0998846597463,92105,202.01965148015955,213.0
-2785.38339100346,92158,202.00963678353978,212.4
-2785.666897347174,92213,201.99962208692,212.4
-2785.9504036908884,92268,201.98960739030022,213.0
-2786.233910034602,92323,201.97959269368044,211.5
-2786.517416378316,92382,201.96957799706067,212.4
-2786.80092272203,92439,201.9595633004409,211.8
-2787.084429065744,92497,201.9495486038211,212.2
-2787.367935409458,92554,201.93953390720134,212.3
-2787.651441753172,92612,201.92951921058156,211.4
-2787.934948096886,92670,201.91950451396178,213.9
-2788.2184544406,92721,201.909489817342,213.2
-2788.5019607843137,92773,201.89947512072223,212.5
-2788.785467128028,92828,201.88946042410245,212.1
-2789.0689734717416,92885,201.87944572748268,211.9
-2789.352479815456,92943,201.8694310308629,212.8
-2789.6359861591695,92998,201.85941633424312,212.4
-2789.9194925028837,93053,201.84940163762334,212.5
-2790.2029988465974,93108,201.83938694100357,213.2
-2790.4865051903116,93161,201.8293722443838,212.8
-2790.7700115340253,93214,201.819357547764,212.8
-2791.0535178777395,93268,201.80934285114424,212.8
-2791.3370242214532,93323,201.79932815452446,212.3
-2791.6205305651674,93379,201.78931345790468,212.3
-2791.904036908881,93435,201.7792987612849,212.5
-2792.1875432525953,93491,201.76928406466513,212.8
-2792.471049596309,93544,201.75926936804535,214.0
-2792.7545559400232,93594,201.74925467142558,212.9
-2793.038062283737,93647,201.7392399748058,212.5
-2793.321568627451,93701,201.72922527818602,213.2
-2793.605074971165,93754,201.71921058156624,213.0
-2793.888581314879,93857,201.70919588494647,212.2
-2794.172087658593,93911,201.6991811883267,213.4
-2794.455594002307,93964,201.6891664917069,213.2
-2794.7391003460207,94015,201.67915179508714,213.2
-2795.022606689735,94067,201.66913709846736,213.3
-2795.3061130334486,94119,201.65912240184758,212.7
-2795.5896193771628,94174,201.64910770522778,212.1
-2795.8731257208765,94231,201.63909300860803,213.5
-2796.1566320645907,94282,201.62907831198822,212.8
-2796.440138408305,94337,201.61906361536847,213.0
-2796.7236447520186,94390,201.60904891874867,212.5
-2797.0071510957323,94445,201.59903422212892,213.7
-2797.2906574394465,94495,201.58901952550912,213.9
-2797.5741637831607,94545,201.57900482888934,213.5
-2797.8576701268744,94595,201.56899013226956,213.6
-2798.141176470588,94645,201.55897543564978,213.3
-2798.4246828143023,94698,201.54896073903,212.2
-2798.7081891580165,94753,201.53894604241023,213.1
-2798.99169550173,94807,201.52893134579045,213.2
-2799.275201845444,94858,201.51891664917068,214.6
-2799.558708189158,94907,201.5089019525509,212.6
-2799.8422145328723,94959,201.49888725593112,213.4
-2800.125720876586,95012,201.48887255931135,213.7
-2800.4092272202997,95062,201.47885786269157,213.3
-2800.692733564014,95114,201.4688431660718,213.3
-2800.976239907728,95217,201.45882846945202,213.8
-2801.259746251442,95267,201.44881377283224,213.7
-2801.5432525951555,95365,201.43879907621246,213.9
-2801.8267589388697,95469,201.42878437959268,214.1
-2802.110265282584,95519,201.4187696829729,213.5
-2802.3937716262976,95570,201.40875498635313,212.7
-2802.6772779700113,95624,201.39874028973335,213.9
-2802.9607843137255,95674,201.38872559311358,213.2
-2803.2442906574397,95779,201.3787108964938,213.1
-2803.5277970011534,95833,201.36869619987402,212.0
-2803.811303344867,95891,201.35868150325425,213.4
-2804.0948096885813,95943,201.34866680663447,214.2
-2804.3783160322955,95990,201.3386521100147,215.4
-2804.6618223760092,96034,201.32863741339492,215.1
-2804.9453287197234,96078,201.31862271677514,214.0
-2805.228835063437,96172,201.30860802015536,214.5
-2805.5123414071513,96219,201.29859332353558,213.7
-2805.795847750865,96269,201.2885786269158,214.0
-2806.0793540945792,96318,201.27856393029603,214.0
-2806.362860438293,96367,201.26854923367625,213.3
-2806.646366782007,96420,201.25853453705648,212.8
-2806.929873125721,96527,201.2485198404367,213.1
-2807.213379469435,96581,201.23850514381692,212.8
-2807.4968858131488,96689,201.22849044719715,213.2
-2807.780392156863,96742,201.21847575057737,212.8
-2808.0638985005767,96797,201.2084610539576,213.6
-2808.347404844291,96849,201.19844635733782,213.1
-2808.6309111880046,96902,201.18843166071804,212.9
-2808.9144175317188,96955,201.17841696409826,213.9
-2809.1979238754325,97007,201.16840226747848,213.2
-2809.4814302191467,97060,201.1583875708587,212.8
